,Content,Location,Username,Retweet-Count,Favorites,Created at
932,Los Angeles Teachers Union And LAUSD Agree On Distance Learning https://t.co/83FnqdNSSL https://t.co/dRlmNrXxmC https://t.co/gaqQQlHwYR,Wealth Building Newsletter,GoldSpotNews,1,0,2020-08-04 15:34:03
933,"@MyAlteredEgo @wokal_distance And many of these classes are taken by would-be teachers who need credit hours, or teachers who want the pay raise that goes with grad school credits, so the learning is immaterial.",Chicago area,JanetheActuary,0,0,2020-08-04 15:34:02
934,Analysis: Taking Attendance Amid the Pandemic Is About More Than Student Participation. It Will Be Invaluable Data About Whether Distance Learning Is Actually Working | The 74 https://t.co/LtlbW9pXTj,,CRTNation,0,2,2020-08-04 15:33:49
935,Minnesota teachers of color say distance learning is safest option for fall https://t.co/YAw9ffpV5Z,"St Paul, MN",theresajmalloy,1,3,2020-08-04 15:33:19
936,@IAmJohnAles My sophomore will be distance learning this year. He'll do just fine without the distractions in the classroom.,Sunny Northern California,StuntMommy,0,2,2020-08-04 15:33:03
937,@WBNG12News All learning in the Fall will be distance learning.  ME had to shut down summer school this week.,Sane USA,JelloZ,0,0,2020-08-04 15:32:52
938,"This has been my argument from the beginning -- add a year.  It's simple, generally equitable, cheaper than the changes needed to make hybrid learning workable, and safer.  We do Distance Learning to keep kids treading water until then. https://t.co/OdSwx8D4RQ","Echo Park, CA",ajaxsinger,0,0,2020-08-04 15:32:41
939,"@Pie2thePie ugh i'm lucky that my work has said ""whatever you need to do, do it"" and since my kids are def distance learning until end of January 2021 at minimum, i have to work from home at min until then so hopefully that is still ok by then!",,imisspoundsigns,0,2,2020-08-04 15:32:21
940,"Idk how your prepping for #Back2School but if there is anything you need for the Fall you should try @donorschoose - I’ve had two projects fully funded recently !! For basic back to school stuff &amp; some distance learning items !! I’m happy to help anyone!

https://t.co/cvfnZVBdoA","Rhode Island, USA",MsBiggerstaff,0,1,2020-08-04 15:32:09
941,"Minnesota parents, are you considering distance learning for your student even if your child's school plans to open? Have you considered creating a learning ""pod"" with other families? Please contact erin.golden@startribune.com or 612-673-4790 by Wednesday for help with a story.","Minneapolis, MN",StarTribune,0,4,2020-08-04 15:32:05
942,"@GovRonDeSantis Why don't you speak to and highlight parents who have chosen virtual or distance learning this year Mr. ""governor""",Florida,Amayah6,1,5,2020-08-04 15:31:17
943,fairfax county public schools are providing ALL kids with laptops for distance learning this year.. i wish all kids had this opportunity,"Richmond, VA",laurenxwar,0,1,2020-08-04 15:31:14
944,"@disqus_sk_user I'm relieved our county pretty much decided distance learning across the board. I think we might have more active cases and community spread now than Easter, but there does appear to be a lag... though the Herman Cain case followed the typical timeline, as did the cruise ship...","Washington, USA",melissanemeth37,0,1,2020-08-04 15:30:53
945,"@MollyJongFast Our schools just pushed our initial 9 week distance learning to January. I suspect they’ll keep pushing it out until we have a reliable vaccine. I’m not mad about that. Sad for our kiddos, because we could have done better to get them back in school safely, but we’ve failed them.",Worldwide,tracyvotes_nc,0,3,2020-08-04 15:30:39
946,Los Angeles Teachers Union And LAUSD Agree On Distance Learning https://t.co/LfYETWmcDe #news #breaking #rttnews https://t.co/VXNBKwEtsS,Worldwide,RTTNews,0,0,2020-08-04 15:30:34
947,My mom goes back to work tomorrow and I’m so worried for her health. Schools should NOT be opening and more resources need to be available to low income families for distance learning. This is outrageous.,"Reno, NV",mackaraena,0,14,2020-08-04 15:30:33
948,@Mz2euceBOSS school here is opening up on sept 8th with distance learning starting in the next couple of weeks.. i work at a private school so it may be different vs a public school,,Protectblkwomen,0,0,2020-08-04 15:30:28
949,Are you in need of wifi at home for distance learning? Cox offers low-cost internet service with wifi through its Cox2Compete program! Learn more here: https://t.co/KVu1AG1Dir https://t.co/rk4YKPdrHA,"New Orleans, LA",InspireNOLA,2,1,2020-08-04 15:30:05
950,"‘Distance and blended learning is going to be a long-term feature of education, and we have an opportunity to help deliver that’ - Martin McKay, @texthelp  https://t.co/pOR6vfQytm","Dublin, Ireland",siliconrepublic,0,3,2020-08-04 15:30:00
951,The Whole World must think afresh about schooling and education. Teaching and learning must be redesigned to fit DELIVERY at  a distance. Only practicals and exams should be face to face and sit in! https://t.co/EqzgfZvoXy,,AlengaDr,1,2,2020-08-04 15:29:54
952,Are you a BUSD parent? Check out these town halls to hear about distance learning for your students: https://t.co/2VM3zJZ1Or,"Berkeley, CA",berkeleyside,3,3,2020-08-04 15:29:27
953,"@HallHomesweeths @woman_west As for the Falwell dynasty, the late Falwell Sr.'s record is mixed. While I do not endorse his original racism or his hard fundamentalism, I can tell you that--as a veteran of distance learning--when it comes to distance learning, he was on this long before most universities were",,OldReepicheep,0,0,2020-08-04 15:29:27
954,"@patriotskye @dbongino If your idea of a third world country is no beach, no Disney World, and distance-learning, you might want to visit an actual third world country. Also, we currently have over 12 times the deaths from Covid than we do for H1N1, and it's not even near over. 😬","Tulsa, OK",mc_slumpy,0,0,2020-08-04 15:29:23
955,Our director will be part of a panel discussing distance learning and its applicability in today's troubled context. Join the discussion and participate in this interactive and informative session. @UgBritish  #distancelearning #education #onlinelearning https://t.co/F5Rh5JEzXk,"Kampala, Uganda",ImpactPathway,1,1,2020-08-04 15:29:08
956,"I teach 4th grade in MD. This year starts off virtually and I want to ensure students get a positive experience during such an uncertain time. I’ve added a few things to hopefully make distance learning run smoothly. 
#clearthelists#teachersrock

https://t.co/TujN30AGXf https://t.co/aj0ektWN2r","Annapolis, MD",slgalanti,0,0,2020-08-04 15:29:07
957,At last night's Board workshop the CISD Board affirmed Aug. 17 start date with Distance Learning through Sept. 4. https://t.co/j7J2aKbXLi #CISDTogether,"Coppell, TX",Coppellisd,1,3,2020-08-04 15:29:00
958,"@KristinaVsqz We have Google Apps, so their writing process didn’t change much. There are several other posts on my blog about our spring distance learning projects if you are interested.",San Diego,JenRoberts1,0,1,2020-08-04 15:28:33
959,"#EDUCATION: Taking #school attendance amid the #pandemic is about more than #student participation. It will be invaluable #data about whether #DistanceLearning is actually working.

https://t.co/sDrshDnPTw",USA,educationblog,0,0,2020-08-04 15:28:16
960,@Blurg5 Agreed. This announcement is as disappointing as every decision that this govt has made. Nothing has changed/improved for our family.  We will be distance learning our kids in the Fall,Canada,mcmillan_music,0,2,2020-08-04 15:27:57
961,"@fcpsnews In Fairfax County only rich kids can get an education. Private schools in the county are opening at 50% capacity or higher. And Fairfax County teachers are offering paid tutoring to make up for distance learning shortfalls.

https://t.co/7UnegfugOF",,TonyXLR3,0,1,2020-08-04 15:27:52
962,This is a fantastic way to approach this fall. https://t.co/xyfkStdU8j,"Boone, North Carolina",kpwalker28,1,2,2020-08-04 15:26:52
963,"@Vicedi @KARK4News Plus, having an accredited taxpayer-covered distance learning platform in the state that's free might actually encourage ""homeschooling"" families to use it and get their kids the basics, then add in whatever other classes they want to teach (Bible, etc).",Mew York Kitty,MaracatMews,0,0,2020-08-04 15:26:38
964,"@SamSchool4 @MSHSLjohn There are only 3 counties in the entire state that are full distance learning, plus St. Paul and Mpls. Schools. The vast, vast, vast majority of schools will be back in school.",,gundy2503,0,0,2020-08-04 15:26:34
965,@ChiBornfree @DCPSChancellor But at least they have chromebooks right? Distance learning problem solved ✅ (this is sarcasm),Washington DC,LindseyJonesR,1,3,2020-08-04 15:26:01
966,"One tool that I have relied on heavily this spring is @Seesaw . Check out my slide presentation to get a look at some great features that Seesaw provides for distance learning. https://t.co/EAjdt4PZdb
 #techinpedagogy #remotelearning #creativecommunicator #empoweredlearners","Connecticut, USA",missmegfoster,2,3,2020-08-04 15:25:42
967,"@annehelen I, for one, would be relieved. I'd still have to figure out child care, but eliminating the time and stress of distance education would help. I thought this piece from @lollardfish this spring laid out the argument nicely: https://t.co/WzJgHqqzrG",,kathleenromig,0,2,2020-08-04 15:25:39
968,"The following is a letter sent Monday, Aug. 3, to all Rainier School District parents from interim Superintendent Dr. Joseph Hattrick concerning the new school year ahead. https://t.co/gIrSZF7gRJ","Clatskanie, OR",thechiefnews,0,0,2020-08-04 15:25:08
969,"As schools and families work together to prepare for distance learning again this school year, alumna Kristin McRell Foght shares her perspective from her years as a parent and an educator at schools and in virtual learning programs. Read more on our blog https://t.co/ADytFZM29O","New Orleans, LA",tfa_gno,0,0,2020-08-04 15:25:03
970,"@zoeyy227 I’m glad they aren’t going back to school here in CA, complete distance learning","Bay Area, CA",nikkinwonderlnd,0,0,2020-08-04 15:23:00
971,@getpresently Trying to plan ahead for distance learning &amp; supply student with material to maximize their time at home! https://t.co/bbYK62wk0w,"New York, USA",Mrs_GrahamK,1,1,2020-08-04 15:22:59
972,"I'm so ready to learn from my 1st year practicum AT @Mr_H_Teacher again! Time to ""Get Ready for Distance Learning"" #ETFOsa2020 https://t.co/Fkdqa3J8sv",,MsSKYYEd,0,4,2020-08-04 15:22:44
973,"Also, why they telling me tuition is the same as last year... when it’s distance learning this year?",,oluwatoofunmii,0,1,2020-08-04 15:22:39
974,The Volusia school district's custodial contractor ABM is presenting now. The School Board has been very vocal during the pandemic about dissatisfaction with cleanliness of the schools. https://t.co/I7H6ZZcufF,calexander@news-jrnl.com,bycassidy,1,6,2020-08-04 15:22:31
975,"@sliccardo @CityofSanJose @ATT ""Students need distance learning during this pandemic"".

NO! NO! NO!

Distance learning is INEFFECTIVE and short changes children. They need REAL CLASSROOM learning.

Governor Newsom's policies, AND YOUR COLLABORATION, are short changing children.","San Jose, CA",BubbleSanJose,0,1,2020-08-04 15:22:22
976,Distance learning will begin for more than 30 million Mexican school children Aug. 24 as the country's largest television networks will put educational instruction on television: https://t.co/YJ4oSsC1LL,"Green Bay, Wisconsin",fox11news,1,2,2020-08-04 15:22:11
